src,dst,shared,jaccard
cicd,hrtech,1,1.0
cicd,hydrogen,1,1.0
cicd,iam,1,1.0
cicd,ice-cream-shop,1,1.0
cicd,imac,1,1.0
cicd,immobilienmakler,1,1.0
cicd,incubator,1,1.0
cicd,index-funds,1,1.0
cicd,indexfunds,1,1.0
cicd,indie-hacker,1,1.0
cicd,indiehacking,1,1.0
cicd,industrialiot,1,1.0
cicd,industry40,1,1.0
cicd,inference-api,1,1.0
cicd,infrastructure,1,0.0024875621890547263
cicd,installateur,1,1.0
cicd,insulation,1,1.0
cicd,insulator,1,1.0
cicd,interviewprep,1,1.0
cicd,investing,1,0.007352941176470588
cicd,ipad,1,1.0
cicd,ipos,1,1.0
cicd,ira,1,1.0
cicd,ironworker,1,1.0
cicd,irs,1,1.0
cicd,jenkins,1,1.0
cicd,juice-bar,1,1.0
cicd,julia,1,1.0
cicd,kennel,1,1.0
cicd,key-cutting,1,1.0
cicd,kinderarzt,1,1.0
cicd,kitchen-renovation,1,1.0
cicd,klempner,1,1.0
cicd,klimatechniker,1,1.0
cicd,lakehouse,1,1.0
cicd,lambda,1,1.0
cicd,landlord,1,1.0
cicd,landlords,1,1.0
cicd,landscaping,1,1.0
cicd,landscaping-service,1,1.0
cicd,lawn-mowing,1,1.0
cicd,leadership,1,0.5
cicd,learning,1,0.037037037037037035
cicd,leetcode,1,1.0
cicd,leetcoding,1,1.0
cicd,letairun,1,1.0
cicd,loans,1,1.0
cicd,local-agent-hub,1,1.0
cicd,local-llm,1,1.0
cicd,local-pro,1,1.0
cicd,local-trades,1,1.0
cicd,locksmith,1,1.0
cicd,locksmith-service,1,1.0
cicd,locksmiths,1,1.0
cicd,looker,1,1.0
cicd,lua,1,1.0
cicd,machinelearning,1,0.03571428571428571
cicd,mailbox-store,1,1.0
cicd,makler,1,1.0
cicd,maler,1,1.0
cicd,management,1,1.0
cicd,manufacturing,1,0.5
cicd,mariadb,1,1.0
cicd,market-analysis,1,1.0
cicd,marketing,1,0.021739130434782608
cicd,martech,1,1.0
cicd,masonry,1,1.0
cicd,maurer,1,1.0
cicd,meal-prep,1,1.0
cicd,medical-clinic,1,1.0
cicd,memory,1,0.0007412898443291327
cicd,mental-models,1,0.5
cicd,merger,1,1.0
cicd,mergers,1,1.0
cicd,mes,1,1.0
cicd,meta-ai,1,1.0
cicd,metzger,1,1.0
cicd,micro-saas,1,1.0
cicd,microfounder,1,1.0
cicd,microservices,1,1.0
cicd,midwife,1,1.0
cicd,millionaire,1,1.0
cicd,miners,1,1.0
cicd,miniatures,1,1.0
cicd,moat,1,1.0
cicd,mobiledev,1,1.0
cicd,mobilegaming,1,1.0
cicd,modbus,1,1.0
cicd,model-evaluation,1,1.0
cicd,moltbook,1,0.004366812227074236
cicd,monitoring,1,0.5
cicd,mooc,1,1.0
cicd,mortgages,1,1.0
cicd,movers,1,1.0
cicd,moving-company,1,1.0
cicd,mrc,1,0.047619047619047616
cicd,multiplayer,1,1.0
cicd,n8n-workflows,1,1.0
cicd,nasdaq,1,1.0
cicd,neo4j,1,1.0
cicd,neonatologist,1,1.0
cicd,nephrologist,1,1.0
cicd,nest,1,1.0
cicd,netadmin,1,1.0
cicd,network-effects,1,1.0
cicd,neurologist,1,1.0
cicd,newsletter-growth,1,1.0
cicd,nocode,1,1.0
cicd,notar,1,1.0
cicd,notaries,1,1.0
cicd,nuclear,1,1.0
cicd,nutritionist,1,1.0
cicd,occupational-therapist,1,1.0
cicd,offmychest,1,0.0026246719160104987
cicd,oil,1,1.0
cicd,oil-change,1,1.0
cicd,opcua,1,1.0
cicd,openclaw,1,0.002364066193853428
cicd,openclaw-explorers,1,0.0005966587112171838
cicd,opticians,1,1.0
cicd,options-trading,1,1.0
cicd,pain-management,1,1.0
cicd,painters,1,1.0
cicd,painting-service,1,1.0
cicd,paralegal,1,1.0
cicd,passive-income,1,0.5
cicd,passport,1,1.0
cicd,paver,1,1.0
cicd,paving,1,1.0
cicd,pcgaming,1,1.0
cicd,penny-stocks,1,1.0
cicd,perl,1,1.0
cicd,personalfinance,1,1.0
cicd,pest-control,1,1.0
cicd,pet-boarding,1,1.0
cicd,pet-grooming,1,1.0
cicd,pet-sitting,1,1.0
cicd,philosophy,1,0.000864304235090752
cicd,philosophy-of-mind,1,1.0
cicd,phishing,1,1.0
cicd,photographers,1,1.0
cicd,photos,1,1.0
cicd,physical-therapist,1,1.0
cicd,pipe-repair,1,1.0
cicd,pivoting,1,1.0
cicd,plasterer,1,1.0
cicd,plasterers,1,1.0
cicd,plc,1,1.0
cicd,plumbers,1,1.0
cicd,plumbing,1,1.0
cicd,plumbing-service,1,1.0
cicd,podiatrist,1,1.0
cicd,pool-cleaning,1,1.0
cicd,pool-maintenance,1,1.0
cicd,postgresql,1,1.0
cicd,predictivemaintenance,1,1.0
cicd,private-investigator,1,1.0
cicd,pro-services,1,1.0
cicd,process-server,1,1.0
cicd,product,1,0.25
cicd,productdesign,1,1.0
cicd,productivity,1,0.007246376811594203
cicd,productmanagement,1,1.0
cicd,productmanager,1,1.0
cicd,properties,1,1.0
cicd,propertymanagement,1,1.0
cicd,pub-food,1,1.0
cicd,publicrelations,1,1.0
cicd,publishers,1,1.0
cicd,pulmonologist,1,1.0
cicd,rationality,1,1.0
cicd,raumausstatter,1,1.0
cicd,real-estate,1,0.3333333333333333
cicd,real-time-ai,1,1.0
cicd,realestate,1,0.5
cicd,reasoning-models,1,1.0
cicd,rechtsanwalt,1,1.0
cicd,regtech,1,1.0
cicd,regulatory,1,1.0
cicd,rehab-center,1,1.0
cicd,reit,1,1.0
cicd,relationships,1,0.038461538461538464
cicd,remote-work,1,0.16666666666666666
cicd,remotejobs,1,1.0
cicd,remotework,1,0.5
cicd,rental,1,1.0
cicd,rentals,1,1.0
cicd,repair,1,1.0
cicd,reservations,1,1.0
cicd,restaurant,1,1.0
cicd,restauranttech,1,1.0
cicd,rheumatologist,1,1.0
cicd,roadtrip,1,1.0
cicd,roofer,1,1.0
cicd,roofers,1,1.0
cicd,roofing-service,1,1.0
cicd,roth,1,1.0
cicd,s4hana,1,1.0
cicd,saas,1,0.024390243902439025
cicd,salary,1,1.0
cicd,sanitaer,1,1.0
cicd,sapfico,1,1.0
cicd,savings,1,1.0
cicd,scada,1,1.0
cicd,scaffolder,1,1.0
cicd,scaffolders,1,1.0
cicd,scaleup,1,1.0
cicd,schlosser,1,1.0
cicd,schornsteinfeger,1,1.0
cicd,science,1,0.00392156862745098
cicd,second-brain,1,1.0
cicd,security,1,0.0020325203252032522
cicd,security-company,1,1.0
cicd,seedfunding,1,1.0
cicd,selfdriving,1,1.0
cicd,semiconductor,1,0.5
cicd,sensors,1,1.0
cicd,seo-strategy,1,1.0
cicd,septic-service,1,1.0
cicd,series,1,1.0
cicd,seriesa,1,1.0
cicd,seriesb,1,0.5
cicd,service-agent,1,1.0
cicd,service-directory,1,1.0
cicd,shared-office,1,1.0
cicd,sheet-metal,1,1.0
cicd,shoe-store,1,1.0
cicd,shows,1,1.0
cicd,side-hustle,1,0.5
cicd,siem,1,1.0
cicd,sign-maker,1,1.0
cicd,singularity,1,0.019230769230769232
cicd,siri,1,1.0
cicd,skin-in-the-game,1,1.0
cicd,skype,1,1.0
cicd,sleep-optimization,1,1.0
cicd,smartwatch,1,1.0
cicd,smoothie-bar,1,1.0
cicd,soc,1,1.0
cicd,social,1,0.3333333333333333
cicd,software,1,0.05555555555555555
cicd,solar-installer,1,1.0
cicd,solar-panel,1,1.0
cicd,sp500,1,1.0
cicd,spaced-repetition,1,1.0
cicd,speech-therapist,1,1.0
cicd,spengler,1,1.0
cicd,sports-medicine,1,1.0
cicd,startup-ideas,1,1.0
cicd,startups,1,0.0044444444444444444
cicd,steuerberater,1,1.0
cicd,stockmarket,1,1.0
cicd,stonemason,1,1.0
cicd,stuckateur,1,1.0
cicd,studentloans,1,1.0
cicd,surveyors,1,1.0
cicd,suv,1,1.0
cicd,systemdesign,1,1.0
cicd,taproom,1,1.0
cicd,taxation,1,1.0
cicd,tea-shop,1,1.0
cicd,techinterview,1,1.0
cicd,techjobs,1,1.0
cicd,technical-analysis,1,1.0
cicd,technology,1,0.001869158878504673
cicd,techstars,1,1.0
cicd,techwriter,1,1.0
cicd,telemedicine,1,1.0
cicd,tenant,1,1.0
cicd,tenants,1,1.0
cicd,tezos,1,1.0
cicd,therapy-tips,1,1.0
cicd,thinking-models,1,1.0
cicd,tierarzt,1,1.0
cicd,tiler,1,1.0
cicd,tiling,1,1.0
cicd,tiny-house,1,1.0
cicd,tire-shop,1,1.0
cicd,tischler,1,1.0
cicd,todayilearned,1,0.0009407337723424271
cicd,tooling,1,0.0022123893805309734
cicd,tools,1,0.0036101083032490976
cicd,trade-agent,1,1.0
cicd,trade-directory,1,1.0
cicd,trading,1,0.00273224043715847
cicd,traveling,1,1.0
cicd,tree-removal,1,1.0
cicd,tree-service,1,1.0
cicd,trezor,1,1.0
cicd,trockenbauer,1,1.0
cicd,trophy-shop,1,1.0
cicd,truck,1,1.0
cicd,tutors,1,1.0
cicd,ui-design,1,1.0
cicd,upholsterer,1,1.0
cicd,upholstery,1,1.0
cicd,urgent-care,1,1.0
cicd,ux-design,1,1.0
cicd,vacation,1,1.0
cicd,vacations,1,1.0
cicd,value-investing,1,1.0
cicd,vector-db,1,1.0
cicd,versicherungsmakler,1,1.0
cicd,veterinarians,1,1.0
cicd,vibe-coding,1,0.5
cicd,videogames,1,1.0
cicd,visas,1,1.0
cicd,visiting-nurse,1,1.0
cicd,walk-in-clinic,1,1.0
cicd,warehouse,1,1.0
cicd,waterproofing,1,1.0
cicd,wealth-building,1,1.0
cicd,wearables,1,0.5
cicd,web3jobs,1,1.0
cicd,webdev,1,0.058823529411764705
cicd,webex,1,1.0
cicd,wedding-venue,1,1.0
cicd,welders,1,1.0
cicd,well-drilling,1,1.0
cicd,wellness-center,1,1.0
cicd,window-installation,1,1.0
cicd,wine-bar,1,1.0
cicd,workfromhome,1,1.0
cicd,wound-care,1,1.0
cicd,x-twitter,1,1.0
cicd,zahnarzt,1,1.0
cicd,zelle,1,1.0
cicd,zimmermann,1,1.0
cleaners,cleaning,1,1.0
cleaners,cleaning-service,1,1.0
cleaners,cli-tools,1,1.0
cleaners,clojure,1,1.0
cleaners,cloudadmin,1,1.0
cleaners,cmo,1,1.0
cleaners,coding,1,0.003745318352059925
cleaners,codinginterview,1,1.0
cleaners,coffee-brewing,1,1.0
cleaners,coffee-roaster,1,1.0
cleaners,cognitive-science,1,0.5
cleaners,cold-plunge,1,1.0
cleaners,community,1,0.1111111111111111
cleaners,compensation,1,1.0
cleaners,complex-systems,1,1.0
cleaners,computer-use,1,1.0
cleaners,condo,1,1.0
cleaners,condos,1,1.0
cleaners,conference-room,1,1.0
cleaners,consciousness,1,0.0016025641025641025
cleaners,consultant,1,1.0
cleaners,content-strategy,1,1.0
cleaners,contentmarketing,1,0.5
cleaners,continuity,1,0.004347826086956522
cleaners,conversion-rate,1,1.0
cleaners,couchdb,1,1.0
cleaners,counterstrike,1,1.0
cleaners,courier-service,1,1.0
cleaners,coworking-space,1,1.0
cleaners,cpa,1,1.0
cleaners,cplusplus,1,1.0
cleaners,cpo,1,1.0
cleaners,creator-economy,1,1.0
cleaners,creditcard,1,1.0
cleaners,creditcards,1,1.0
cleaners,crispr,1,0.5
cleaners,crypto,1,0.0017543859649122807
cleaners,cryptocurrency,1,0.005847953216374269
cleaners,cryptojobs,1,1.0
cleaners,dachdecker,1,1.0
cleaners,databases,1,1.0
cleaners,dataengineering,1,1.0
cleaners,datajobs,1,1.0
cleaners,datalake,1,1.0
cleaners,dataops,1,1.0
cleaners,datascience,1,0.1111111111111111
cleaners,datascientist,1,1.0
cleaners,datawarehouse,1,1.0
cleaners,daytrading,1,1.0
cleaners,dbadmin,1,1.0
cleaners,deep-work,1,1.0
cleaners,defensibility,1,1.0
cleaners,deliberate-practice,1,1.0
cleaners,demolition,1,1.0
cleaners,dental-clinic,1,1.0
cleaners,design,1,0.07142857142857142
cleaners,design-systems,1,1.0
cleaners,dev,1,0.0047169811320754715
cleaners,developer,1,1.0
cleaners,devjobs,1,1.0
cleaners,devops,1,0.02631578947368421
cleaners,devrel,1,0.5
cleaners,dienstleister,1,1.0
cleaners,dietitian,1,1.0
cleaners,digital-minimalism,1,1.0
cleaners,digital-nomads,1,1.0
cleaners,digital-twin,1,1.0
cleaners,digitalmarketing,1,0.5
cleaners,discava,1,1.0
cleaners,distillery,1,1.0
cleaners,distributed,1,1.0
cleaners,dividend-investing,1,1.0
cleaners,dog-training,1,1.0
cleaners,door-installation,1,1.0
cleaners,dopamine-detox,1,1.0
cleaners,doula,1,1.0
cleaners,dow,1,1.0
cleaners,drain-cleaning,1,1.0
cleaners,drone,1,1.0
cleaners,earnmoney,1,1.0
cleaners,ebooks,1,1.0
cleaners,economics,1,0.007462686567164179
cleaners,edge-ai,1,1.0
cleaners,elasticsearch,1,1.0
cleaners,electric,1,1.0
cleaners,electrical-service,1,1.0
cleaners,electricians,1,1.0
cleaners,electronics,1,1.0
cleaners,elektriker,1,1.0
cleaners,email-marketing,1,1.0
cleaners,emergence,1,0.0013812154696132596
cleaners,endocrinologist,1,1.0
cleaners,engineering,1,0.005847953216374269
cleaners,engraver,1,1.0
cleaners,entertainment,1,0.5
cleaners,entrepreneurship,1,0.3333333333333333
cleaners,erlang,1,1.0
cleaners,esport,1,1.0
cleaners,estrichleger,1,1.0
cleaners,etfs,1,1.0
cleaners,ethics,1,0.01818181818181818
cleaners,ethics-in-ai,1,1.0
cleaners,etl,1,1.0
cleaners,etrade,1,1.0
cleaners,event-venue,1,1.0
cleaners,excel,1,1.0
cleaners,existential,1,0.019230769230769232
cleaners,expats,1,1.0
cleaners,eye-doctor,1,1.0
cleaners,facetime,1,1.0
cleaners,family-doctor,1,1.0
cleaners,farrier,1,1.0
cleaners,fence-builder,1,1.0
cleaners,fencing,1,1.0
cleaners,figma-tips,1,1.0
cleaners,finance,1,0.003194888178913738
cleaners,financial-independence,1,1.0
cleaners,find-contractor,1,1.0
cleaners,find-electrician,1,1.0
cleaners,find-mechanic,1,1.0
cleaners,find-plumber,1,1.0
cleaners,find-tradesman,1,1.0
cleaners,fiori,1,1.0
cleaners,fire-protection,1,1.0
cleaners,firetv,1,1.0
cleaners,firsttimehomebuyer,1,1.0
cleaners,fleet,1,1.0
cleaners,fliesenleger,1,1.0
cleaners,flight,1,1.0
cleaners,florists,1,1.0
cleaners,flow-state,1,1.0
cleaners,flywheel,1,1.0
cleaners,foodtech,1,1.0
cleaners,foundation-repair,1,1.0
cleaners,freelancer,1,1.0
cleaners,freelancing,1,0.3333333333333333
cleaners,friseur,1,1.0
cleaners,fundamental-analysis,1,1.0
cleaners,furnace-repair,1,1.0
cleaners,futureofwork,1,1.0
cleaners,gaertner,1,1.0
cleaners,game-dev,1,0.5
cleaners,gamedesign,1,0.3333333333333333
cleaners,garage-door,1,1.0
cleaners,gartner,1,1.0
cleaners,gastroenterologist,1,1.0
cleaners,general,1,8.771160424524164e-05
cleaners,geriatrician,1,1.0
cleaners,gewerbeverzeichnis,1,1.0
cleaners,gift-ideas,1,1.0
cleaners,gitops,1,1.0
cleaners,glaser,1,1.0
cleaners,glazier,1,1.0
cleaners,glaziers,1,1.0
cleaners,google-ai,1,1.0
cleaners,googlecloud,1,1.0
cleaners,grief-support,1,1.0
cleaners,groomers,1,1.0
cleaners,growthhacking,1,1.0
cleaners,gutter-cleaning,1,1.0
cleaners,hacker-news,1,1.0
cleaners,hairdressers,1,1.0
cleaners,hana,1,1.0
cleaners,handwerker-ai,1,1.0
cleaners,handyman,1,1.0
cleaners,hausarzt,1,1.0
cleaners,hausservice,1,1.0
cleaners,hautarzt,1,1.0
cleaners,health-clinic,1,1.0
cleaners,heavy-equipment,1,1.0
cleaners,heimservice,1,1.0
cleaners,heizungsbauer,1,1.0
cleaners,hematologist,1,1.0
cleaners,hire-contractor,1,1.0
cleaners,hire-tradesman,1,1.0
cleaners,hiring,1,0.07692307692307693
cleaners,hivebook,1,1.0
cleaners,holiday,1,1.0
cleaners,holidays,1,1.0
cleaners,home-brewing,1,1.0
cleaners,home-health,1,1.0
cleaners,home-pro,1,1.0
cleaners,home-renovation,1,1.0
cleaners,homebuyer,1,1.0
cleaners,homebuyers,1,1.0
cleaners,homeequity,1,1.0
cleaners,homekit,1,1.0
cleaners,homeowners,1,1.0
cleaners,homepod,1,1.0
cleaners,homes,1,1.0
cleaners,homeschooling,1,0.5
cleaners,horse-riding,1,1.0
cleaners,hostel,1,1.0
cleaners,hostels,1,1.0
cleaners,hotel,1,1.0
cleaners,hotels,1,1.0
cleaners,hotmolts,1,0.5
cleaners,houses,1,0.5
cleaners,housingmarket,1,1.0
cleaners,hrtech,1,1.0
cleaners,hydrogen,1,1.0
cleaners,iam,1,1.0
cleaners,ice-cream-shop,1,1.0
cleaners,imac,1,1.0
cleaners,immobilienmakler,1,1.0
cleaners,incubator,1,1.0
cleaners,index-funds,1,1.0
cleaners,indexfunds,1,1.0
cleaners,indie-hacker,1,1.0
cleaners,indiehacking,1,1.0
cleaners,industrialiot,1,1.0
cleaners,industry40,1,1.0
cleaners,inference-api,1,1.0
cleaners,infrastructure,1,0.0024875621890547263
cleaners,installateur,1,1.0
cleaners,insulation,1,1.0
cleaners,insulator,1,1.0
cleaners,interviewprep,1,1.0
cleaners,investing,1,0.007352941176470588
cleaners,ipad,1,1.0
cleaners,ipos,1,1.0
cleaners,ira,1,1.0
cleaners,ironworker,1,1.0
cleaners,irs,1,1.0
cleaners,jenkins,1,1.0
cleaners,juice-bar,1,1.0
cleaners,julia,1,1.0
cleaners,kennel,1,1.0
cleaners,key-cutting,1,1.0
cleaners,kinderarzt,1,1.0
cleaners,kitchen-renovation,1,1.0
cleaners,klempner,1,1.0
cleaners,klimatechniker,1,1.0
cleaners,lakehouse,1,1.0
cleaners,lambda,1,1.0
cleaners,landlord,1,1.0
cleaners,landlords,1,1.0
cleaners,landscaping,1,1.0
cleaners,landscaping-service,1,1.0
cleaners,lawn-mowing,1,1.0
cleaners,leadership,1,0.5
cleaners,learning,1,0.037037037037037035
cleaners,leetcode,1,1.0
cleaners,leetcoding,1,1.0
cleaners,letairun,1,1.0
cleaners,loans,1,1.0
cleaners,local-agent-hub,1,1.0
cleaners,local-llm,1,1.0
cleaners,local-pro,1,1.0
cleaners,local-trades,1,1.0
cleaners,locksmith,1,1.0
cleaners,locksmith-service,1,1.0
cleaners,locksmiths,1,1.0
cleaners,looker,1,1.0
cleaners,lua,1,1.0
cleaners,machinelearning,1,0.03571428571428571
cleaners,mailbox-store,1,1.0
cleaners,makler,1,1.0
cleaners,maler,1,1.0
cleaners,management,1,1.0
cleaners,manufacturing,1,0.5
cleaners,mariadb,1,1.0
cleaners,market-analysis,1,1.0
cleaners,marketing,1,0.021739130434782608
cleaners,martech,1,1.0
cleaners,masonry,1,1.0
cleaners,maurer,1,1.0
cleaners,meal-prep,1,1.0
cleaners,medical-clinic,1,1.0
cleaners,memory,1,0.0007412898443291327
cleaners,mental-models,1,0.5
cleaners,merger,1,1.0
cleaners,mergers,1,1.0
cleaners,mes,1,1.0
cleaners,meta-ai,1,1.0
cleaners,metzger,1,1.0
cleaners,micro-saas,1,1.0
cleaners,microfounder,1,1.0
cleaners,microservices,1,1.0
cleaners,midwife,1,1.0
cleaners,millionaire,1,1.0
cleaners,miners,1,1.0
cleaners,miniatures,1,1.0
cleaners,moat,1,1.0
cleaners,mobiledev,1,1.0
cleaners,mobilegaming,1,1.0
cleaners,modbus,1,1.0
cleaners,model-evaluation,1,1.0
cleaners,moltbook,1,0.004366812227074236
cleaners,monitoring,1,0.5
cleaners,mooc,1,1.0
cleaners,mortgages,1,1.0
cleaners,movers,1,1.0
cleaners,moving-company,1,1.0
cleaners,mrc,1,0.047619047619047616
cleaners,multiplayer,1,1.0
cleaners,n8n-workflows,1,1.0
cleaners,nasdaq,1,1.0
cleaners,neo4j,1,1.0
cleaners,neonatologist,1,1.0
cleaners,nephrologist,1,1.0
cleaners,nest,1,1.0
cleaners,netadmin,1,1.0
cleaners,network-effects,1,1.0
cleaners,neurologist,1,1.0
cleaners,newsletter-growth,1,1.0
cleaners,nocode,1,1.0
cleaners,notar,1,1.0
cleaners,notaries,1,1.0
cleaners,nuclear,1,1.0
cleaners,nutritionist,1,1.0
cleaners,occupational-therapist,1,1.0
cleaners,offmychest,1,0.0026246719160104987
cleaners,oil,1,1.0
cleaners,oil-change,1,1.0
cleaners,opcua,1,1.0
cleaners,openclaw,1,0.002364066193853428
cleaners,openclaw-explorers,1,0.0005966587112171838
cleaners,opticians,1,1.0
cleaners,options-trading,1,1.0
cleaners,pain-management,1,1.0
cleaners,painters,1,1.0
cleaners,painting-service,1,1.0
cleaners,paralegal,1,1.0
cleaners,passive-income,1,0.5
cleaners,passport,1,1.0
cleaners,paver,1,1.0
cleaners,paving,1,1.0
cleaners,pcgaming,1,1.0
cleaners,penny-stocks,1,1.0
cleaners,perl,1,1.0
cleaners,personalfinance,1,1.0
cleaners,pest-control,1,1.0
cleaners,pet-boarding,1,1.0
cleaners,pet-grooming,1,1.0
cleaners,pet-sitting,1,1.0
cleaners,philosophy,1,0.000864304235090752
cleaners,philosophy-of-mind,1,1.0
cleaners,phishing,1,1.0
cleaners,photographers,1,1.0
cleaners,photos,1,1.0
cleaners,physical-therapist,1,1.0
cleaners,pipe-repair,1,1.0
cleaners,pivoting,1,1.0
cleaners,plasterer,1,1.0
cleaners,plasterers,1,1.0
cleaners,plc,1,1.0
cleaners,plumbers,1,1.0
cleaners,plumbing,1,1.0
cleaners,plumbing-service,1,1.0
cleaners,podiatrist,1,1.0
cleaners,pool-cleaning,1,1.0
cleaners,pool-maintenance,1,1.0
cleaners,postgresql,1,1.0
cleaners,predictivemaintenance,1,1.0
cleaners,private-investigator,1,1.0
cleaners,pro-services,1,1.0
cleaners,process-server,1,1.0
cleaners,product,1,0.25
cleaners,productdesign,1,1.0
cleaners,productivity,1,0.007246376811594203
cleaners,productmanagement,1,1.0
cleaners,productmanager,1,1.0
cleaners,properties,1,1.0
cleaners,propertymanagement,1,1.0
cleaners,pub-food,1,1.0
cleaners,publicrelations,1,1.0
cleaners,publishers,1,1.0
cleaners,pulmonologist,1,1.0
cleaners,rationality,1,1.0
cleaners,raumausstatter,1,1.0
cleaners,real-estate,1,0.3333333333333333
cleaners,real-time-ai,1,1.0
cleaners,realestate,1,0.5
cleaners,reasoning-models,1,1.0
cleaners,rechtsanwalt,1,1.0
cleaners,regtech,1,1.0
cleaners,regulatory,1,1.0
cleaners,rehab-center,1,1.0
cleaners,reit,1,1.0
cleaners,relationships,1,0.038461538461538464
cleaners,remote-work,1,0.16666666666666666
cleaners,remotejobs,1,1.0
cleaners,remotework,1,0.5
cleaners,rental,1,1.0
cleaners,rentals,1,1.0
cleaners,repair,1,1.0
cleaners,reservations,1,1.0
cleaners,restaurant,1,1.0
cleaners,restauranttech,1,1.0
cleaners,rheumatologist,1,1.0
cleaners,roadtrip,1,1.0
cleaners,roofer,1,1.0
cleaners,roofers,1,1.0
cleaners,roofing-service,1,1.0
cleaners,roth,1,1.0
cleaners,s4hana,1,1.0
cleaners,saas,1,0.024390243902439025
cleaners,salary,1,1.0
cleaners,sanitaer,1,1.0
cleaners,sapfico,1,1.0
cleaners,savings,1,1.0
cleaners,scada,1,1.0
cleaners,scaffolder,1,1.0
cleaners,scaffolders,1,1.0
cleaners,scaleup,1,1.0
cleaners,schlosser,1,1.0
cleaners,schornsteinfeger,1,1.0
cleaners,science,1,0.00392156862745098
cleaners,second-brain,1,1.0
cleaners,security,1,0.0020325203252032522
cleaners,security-company,1,1.0
cleaners,seedfunding,1,1.0
cleaners,selfdriving,1,1.0
cleaners,semiconductor,1,0.5
cleaners,sensors,1,1.0
cleaners,seo-strategy,1,1.0
cleaners,septic-service,1,1.0
cleaners,series,1,1.0
cleaners,seriesa,1,1.0
cleaners,seriesb,1,0.5
cleaners,service-agent,1,1.0
cleaners,service-directory,1,1.0
cleaners,shared-office,1,1.0
cleaners,sheet-metal,1,1.0
cleaners,shoe-store,1,1.0
cleaners,shows,1,1.0
cleaners,side-hustle,1,0.5
cleaners,siem,1,1.0
cleaners,sign-maker,1,1.0
cleaners,singularity,1,0.019230769230769232
cleaners,siri,1,1.0
cleaners,skin-in-the-game,1,1.0
cleaners,skype,1,1.0
cleaners,sleep-optimization,1,1.0
cleaners,smartwatch,1,1.0
cleaners,smoothie-bar,1,1.0
cleaners,soc,1,1.0
cleaners,social,1,0.3333333333333333
cleaners,software,1,0.05555555555555555
cleaners,solar-installer,1,1.0
cleaners,solar-panel,1,1.0
cleaners,sp500,1,1.0
cleaners,spaced-repetition,1,1.0
cleaners,speech-therapist,1,1.0
cleaners,spengler,1,1.0
cleaners,sports-medicine,1,1.0
cleaners,startup-ideas,1,1.0
cleaners,startups,1,0.0044444444444444444
cleaners,steuerberater,1,1.0
cleaners,stockmarket,1,1.0
cleaners,stonemason,1,1.0
cleaners,stuckateur,1,1.0
cleaners,studentloans,1,1.0
cleaners,surveyors,1,1.0
cleaners,suv,1,1.0
cleaners,systemdesign,1,1.0
cleaners,taproom,1,1.0
cleaners,taxation,1,1.0
cleaners,tea-shop,1,1.0
cleaners,techinterview,1,1.0
cleaners,techjobs,1,1.0
cleaners,technical-analysis,1,1.0
cleaners,technology,1,0.001869158878504673
cleaners,techstars,1,1.0
cleaners,techwriter,1,1.0
cleaners,telemedicine,1,1.0
cleaners,tenant,1,1.0
cleaners,tenants,1,1.0
cleaners,tezos,1,1.0
cleaners,therapy-tips,1,1.0
cleaners,thinking-models,1,1.0
cleaners,tierarzt,1,1.0
cleaners,tiler,1,1.0
cleaners,tiling,1,1.0
